 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
 0 0 0141414141414
